1.37095844714667,-2.00092923773151,1.33491258537547,-0.248482933189933,0.688807752342063,2.32505849371513,-0.746516451736768,0.877294651826757,0.0293166527942015,-1.22133337042893,0.25057806717021,0.190339844032857,1.32750455958168,-0.241815887985519,-0.849531062880063,-0.685661664496834,-2.06452596044887,-0.106222654973173,-0.184349380412772,-0.00723908878469659,-0.141808656570536,-1.06975411357875,0.951080448511403,0.572396893691075,1.27337781870638,0.0712224365626523,0.195147042365679,0.838564576413511,-0.506798894093549,0.3099485199524,0
-0.564698171396089,0.33377719743357,-0.869271763875442,0.422320385832393,0.725083017674864,0.524122181151092,0.0366061204319243,-1.77337143893369,1.93431433615124,-0.452985993615507,-0.277924049161014,-0.0717387693981193,-0.600835831817181,0.572136317124428,0.115138725174226,-0.79271446858291,0.67724922249105,-1.28708648621814,-0.263044660917602,-0.462310513259255,-0.813898073869445,-0.0159038650102378,-0.132976015348185,-0.504092170196848,0.927049266153049,0.97029002598341,1.24492537080358,-0.12046766487391,0.170624766008751,-0.874897682554739,1
0.363128411337339,1.17132512735879,0.0554869546651026,0.987653293639674,0.217380210939088,0.970733416408591,0.323309624203048,-0.0456873243111543,0.837510875177963,-0.702319931281128,-1.72473573426284,-0.00285171005059469,0.0565068582510194,0.705791797687352,-1.331337154012,-0.407004152261873,0.83638305791437,-0.908059860049952,-0.525646241251671,-0.724387535647471,-0.325540589312666,0.538930717398302,-1.28558425906626,0.298275164165794,1.0855162221139,0.310035251634959,1.10659743934477,-1.56878338035548,-1.05299093735555,1.93139896153195,0
0.63286260496104,2.0595392422993,0.0490669131919192,0.835568172035023,-0.201656731618378,0.376973397152614,0.379676032401592,-0.394872253984139,-0.185346331084667,-0.674380385485126,-2.00670494385569,-1.10821896191248,-0.531076289581877,0.204899603994032,2.37445827173169,-1.14867061145898,0.122243876490421,-0.283935748679001,-0.67522749773812,-0.639016919876248,0.378157397165477,-1.7847166263677,1.66116485621508,1.50269854212028,0.850809408657291,-0.139548562486308,0.240714012842479,0.769866018954183,0.351509502857309,-0.891424160349301,0
0.404268323140999,-1.37686159824052,-0.578355728360897,-0.660521859045705,-1.36568986058868,-0.995933396542156,0.876556495795362,-0.128056266421018,0.533329177764386,-2.30302319048591,-1.29180833046846,0.935191767373595,-0.0808987843769502,0.552103380111652,-2.49583641731167,1.11576046554672,-0.788249637189588,0.266592458399183,-0.156788604665715,0.444142523918265,-1.994485362048,-0.450105347817872,0.136576555971212,-0.138564465090582,0.866213289418356,-0.326311134226136,0.827899204392382,1.14069142349903,-0.417014912106659,1.61151092407325,0
-0.106124516091484,-1.15085556562711,-0.998738655996004,1.56406949329184,-0.30893760867716,-0.597482913048045,0.933387987569637,1.09623773188662,1.78495624201476,-0.149332904782873,0.365838228483296,-1.48583945173733,0.160755586671381,-0.568871310357778,2.20367615406188,-0.879456778170003,0.633637015638911,1.22431930895728,0.969242741689339,-0.584054238178266,-0.999356693242897,0.478496474306168,-0.464363828025639,0.581056511314598,-0.984625602881257,-0.118809506845105,-0.547282307876656,-1.19615824744463,-0.829843067289241,0.432780271135672,1
1.51152199743894,-0.705821394760121,-0.00243278000660164,-1.62297593529155,-0.452902886537227,0.165251423080152,-2.42880752268242,-1.2552178606199,0.189627819830131,0.948689589970129,-0.152203253908431,2.22854189842651,-0.102140564663634,0.192717755598882,0.571396927069173,1.27932293753161,-0.203293498180638,0.821525526825726,1.86326613150228,0.186265347755488,0.283822423134089,-0.346428572747648,-0.306423805718502,-0.710107574329743,-1.78731703649892,0.893558893245563,-0.0485827028815021,-1.04790129648348,-0.908959842648201,0.591040269271896,0
-0.0946590384130976,-1.05405578207719,0.655511882812969,0.863896373478988,0.663229144519792,-2.92847717857757,1.72799402342117,-0.265483694629895,-0.5690875121866,1.15636246052357,-0.734094090076209,1.6241352225378,-0.354749969786071,0.621347221610975,-0.583745237218935,-1.45427725484716,1.77577501258599,-1.24776679226202,1.01885748883875,-0.300342713730724,-1.10119397684316,-2.04428657828086,-0.435812300530228,1.40706683376086,2.14701952442045,0.211114510660006,1.93556832982399,-0.683921638839615,0.0591917286263702,0.0125088324798785,1
2.01842371387704,-0.645743723142491,1.47684227897655,-0.5116027734362,1.3086295367487,-0.847914226578549,0.456002646277211,2.55330249004026,1.45189294457212,2.07435248589762,-0.781972056981591,0.519764625253335,-0.471227347093368,-0.10721561163254,0.274860357622418,0.84222876919352,0.503354149677886,0.601275013858363,0.0456918216264974,0.159700413754183,0.983346982359529,-1.48362599388729,-1.70782279922691,1.42853509534363,-0.608840731481907,-0.488779793835391,0.253597550760227,-0.90904887147585,-0.226758228584987,-1.39512667288427,1
-0.062714099052421,-0.185377967676503,-1.90915278827921,-1.9173650254454,0.501040309894498,0.798584512223446,-0.570360345745652,-1.47830630595052,1.86899345256532,0.265289970321459,0.551567034812709,-1.352028636762,0.0340441773616117,-0.124075919558077,-0.0482891959610158,-0.603215007812732,1.85994569369779,-0.908752216129051,-1.20179167247776,1.01999508545972,-1.01662540554706,-0.922956472241783,-0.171289220774238,0.772441783032171,1.68209881019529,-0.220371925105047,1.25288968616158,-0.0283654634678944,-0.867678937564861,-0.0367244946864538,0
